,Bal,Brick,Dist,Floor,Kitsp,Link,Livesp,Metrdist,New,Nfloors,Price,Price_duplicate,Rooms,Tel,Totsp,Walk
209,0,1,86.7702336246,2,19.9,http://www.cian.ru/sale/flat/150876664/,9.7,3,0,12,10000000,10000000.0,1,1,34.8,1
210,1,1,19.0150272037,9,20.0,http://www.cian.ru/sale/flat/17264878/,10.0,10,0,12,9999999,9999999.0,1,1,35.1,1
211,1,1,43.1135935484,8,23.0,http://www.cian.ru/sale/flat/148884599/,,4,0,9,10000000,10000000.0,2,0,38.0,1
212,1,1,109.793422992,9,18.0,http://www.cian.ru/sale/flat/150827072/,,11,0,9,10000000,10000000.0,1,0,33.9,1
213,1,1,16.8651248649,3,19.0,http://www.cian.ru/sale/flat/150996254/,,15,0,12,10000000,10000000.0,1,0,35.0,0
214,1,1,71.2182162215,9,28.2,http://www.cian.ru/sale/flat/150853943/,5.1,3,0,9,10000000,10000000.0,2,1,41.5,1
215,1,,140.028260072,5,28.0,http://www.cian.ru/sale/flat/151026227/,,9,0,9,10000000,10000000.0,2,0,43.0,1
216,1,,144.233161829,8,28.0,http://www.cian.ru/sale/flat/149213366/,11.0,5,0,16,10029600,10029600.0,2,0,50.0,1
217,0,1,136.110235214,7,31.0,http://www.cian.ru/sale/flat/149558180/,10.0,,0,12,10100000,10100000.0,2,0,52.0,
218,1,1,87.5095272857,1,32.0,http://www.cian.ru/sale/flat/148915854/,,11,0,9,10100000,10100000.0,2,1,44.6,1
219,1,1,87.5095272857,1,32.0,http://www.cian.ru/sale/flat/146785232/,,10,0,9,10100000,10100000.0,2,1,44.6,1
220,0,,112.452309118,20,48.4,http://www.cian.ru/sale/flat/150876128/,,7,0,44,10200000,10200000.0,1,0,48.4,1
221,1,1,55.9601633142,6,18.0,http://www.cian.ru/sale/flat/150057539/,10.0,5,0,9,10250000,10250000.0,1,0,37.0,1
222,0,1,197.59035147,2,15.1,http://www.cian.ru/sale/flat/149409653/,,5,0,14,10290000,10290000.0,1,1,30.1,1
223,1,1,117.598874989,14,24.0,http://www.cian.ru/sale/flat/150736409/,,6,0,14,10300000,10300000.0,2,0,39.0,1
224,1,1,243.820401415,4,26.0,http://www.cian.ru/sale/flat/51892024/,,9,0,12,10300000,10300000.0,2,1,39.0,0
225,1,1,77.5428518809,13,65.0,http://www.cian.ru/sale/flat/148387202/,15.0,3,0,14,36995000,36995000.0,3,1,90.0,1
226,0,1,145.540980915,2,70.0,http://www.cian.ru/sale/flat/21304817/,,7,0,10,62500000,62500000.0,3,0,122.6,1
227,0,,260.715390974,13,39.5,http://www.cian.ru/sale/flat/149444630/,,7,0,13,29895000,29895000.0,1,0,48.2,1
228,1,,144.233161829,13,28.0,http://www.cian.ru/sale/flat/149213363/,11.0,5,0,16,10329300,10329300.0,2,0,49.0,1
229,0,1,227.106810156,8,31.0,http://www.cian.ru/sale/flat/150807104/,10.0,8,0,12,10500000,10500000.0,2,0,52.0,1
230,0,,155.575170516,2,46.5,http://www.cian.ru/sale/flat/149031241/,,6,1,,10403243,10403243.0,1,0,46.5,1
231,0,,79.3638255152,16,53.2,http://www.cian.ru/sale/flat/150689132/,,,1,19,10478000,10478000.0,3,0,69.9,
232,0,,155.575170516,4,46.0,http://www.cian.ru/sale/flat/149031287/,,6,1,,10485169,10485169.0,1,0,46.0,1
233,1,0,15.1105953009,6,28.0,http://www.cian.ru/sale/flat/149495692/,,4,0,12,10490000,10490000.0,2,1,46.0,1
234,0,1,103.460209182,5,17.0,http://www.cian.ru/sale/flat/150781044/,,5,0,5,10500000,10500000.0,1,0,30.0,1
235,0,1,252.212278527,2,19.0,http://www.cian.ru/sale/flat/150933448/,10.0,2,0,5,10500000,10500000.0,1,1,35.5,1
236,1,1,251.388723507,6,23.5,http://www.cian.ru/sale/flat/149397410/,7.5,8,0,9,10500000,10500000.0,2,0,38.0,1
237,1,1,98.8325523358,1,17.0,http://www.cian.ru/sale/flat/150912522/,,10,0,9,10500000,10500000.0,1,1,37.0,1
238,1,0,140.819070144,7,32.0,http://www.cian.ru/sale/flat/150813313/,,14,0,17,10500000,10500000.0,2,0,55.0,1
239,1,,210.535108936,3,28.0,http://www.cian.ru/sale/flat/149006725/,,10,0,5,10500000,10500000.0,2,1,40.0,1
240,1,0,75.0908791534,11,19.0,http://www.cian.ru/sale/flat/150658211/,,3,0,17,10500000,10500000.0,1,0,39.0,1
241,0,1,153.03685543,3,47.0,http://www.cian.ru/sale/flat/150713577/,,9,0,5,10500000,10500000.0,3,1,65.0,1
242,0,1,129.284983049,2,27.1,http://www.cian.ru/sale/flat/149135752/,,20,0,8,10500000,10500000.0,2,1,48.3,1
243,1,1,74.3022412083,4,27.0,http://www.cian.ru/sale/flat/150720845/,,3,0,9,10500000,10500000.0,2,0,35.0,1
244,0,,155.575170516,3,35.0,http://www.cian.ru/sale/flat/151005980/,,6,1,8,10598345,10598345.0,2,0,61.5,1
245,0,,156.131441807,3,61.5,http://www.cian.ru/sale/flat/150118459/,,5,0,6,10598345,10598345.0,2,0,61.5,1
246,0,,155.575170516,3,,http://www.cian.ru/sale/flat/150833989/,,9,1,6,10598345,10598345.0,2,0,61.4,1
247,1,1,184.345637057,2,29.0,http://www.cian.ru/sale/flat/149833251/,,3,0,5,10600000,10600000.0,2,0,44.0,1
248,0,,155.575170516,4,60.7,http://www.cian.ru/sale/flat/149031384/,,6,1,,10661503,10661503.0,1,0,60.7,1
249,1,1,208.976000653,5,26.0,http://www.cian.ru/sale/flat/149586481/,,5,0,5,10800000,10800000.0,2,0,42.0,1
250,0,,155.575170516,1,30.0,http://www.cian.ru/sale/flat/151005586/,,6,1,5,10817568,10817568.0,2,0,51.3,1
251,0,,155.575170516,1,25.0,http://www.cian.ru/sale/flat/151005358/,,6,1,5,10817568,10817568.0,1,0,51.3,1
252,0,,155.575170516,1,51.3,http://www.cian.ru/sale/flat/149031209/,,6,1,,10817568,10817568.0,1,0,51.3,1
253,0,1,55.1191258798,2,30.0,http://www.cian.ru/sale/flat/50903958/,,2,0,12,30290000,30290000.0,1,1,42.2,1
254,0,1,52.6366990672,2,89.0,http://www.cian.ru/sale/flat/150695573/,15.0,8,0,4,55000000,55000000.0,4,1,117.0,1
255,0,,42.9966260534,2,,http://www.cian.ru/sale/flat/148287729/,,,1,18,32645200,32645200.0,2,0,73.4,
256,0,,155.575170516,4,47.6,http://www.cian.ru/sale/flat/149031285/,,6,1,,10859151,10859151.0,1,0,47.6,1
257,1,1,66.6670856005,5,32.0,http://www.cian.ru/sale/flat/150521993/,,7,0,9,10900000,10900000.0,2,1,43.0,1
258,1,1,1.12863183008,3,19.0,http://www.cian.ru/sale/flat/150387502/,,10,0,10,10900000,10900000.0,1,1,34.0,1
259,1,0,75.0908791534,3,20.0,http://www.cian.ru/sale/flat/149021395/,,1,0,17,10900000,10900000.0,1,1,40.0,1
260,0,1,19.7227321424,3,36.0,http://www.cian.ru/sale/flat/148443997/,,7,0,7,10900000,10900000.0,2,1,56.0,1
261,0,,149.347372596,6,32.1,http://www.cian.ru/sale/flat/138125457/,,5,1,9,10900000,10900000.0,1,0,39.2,1
262,0,0,229.171784401,2,19.0,http://www.cian.ru/sale/flat/150780674/,22.0,9,0,12,10900000,10900000.0,1,1,45.0,1
263,0,0,229.171784401,2,19.0,http://www.cian.ru/sale/flat/137145027/,22.0,5,0,12,10900000,10900000.0,2,0,45.0,1
264,1,1,229.487677455,6,19.4,http://www.cian.ru/sale/flat/150807537/,9.5,5,0,14,10900000,10900000.0,1,1,35.0,1
265,1,1,230.173968443,7,28.3,http://www.cian.ru/sale/flat/150541205/,,7,0,12,10900000,10900000.0,2,1,44.0,1
266,0,1,96.292413038,2,50.0,http://www.cian.ru/sale/flat/150885034/,,9,0,4,10950000,10950000.0,2,0,67.5,1
267,0,,159.814123491,1,56.4,http://www.cian.ru/sale/flat/149920193/,,5,0,6,10958128,10958128.0,2,0,56.4,1
268,1,1,218.365206751,9,32.0,http://www.cian.ru/sale/flat/149782738/,7.1,8,0,9,10987000,10987000.0,2,0,48.4,1
269,1,1,218.365206751,9,29.1,http://www.cian.ru/sale/flat/148383684/,,8,0,9,10987111,10987111.0,2,1,50.0,1
270,1,1,228.085385672,4,25.2,http://www.cian.ru/sale/flat/50948798/,,5,0,5,10999000,10999000.0,2,1,40.0,1
271,0,1,195.792485837,6,30.0,http://www.cian.ru/sale/flat/150638398/,,5,0,8,11000000,11000000.0,2,0,43.0,1
272,1,1,94.7919041224,3,18.0,http://www.cian.ru/sale/flat/149051482/,,10,0,5,11000000,11000000.0,1,1,31.0,1
273,1,1,98.8325523358,4,17.0,http://www.cian.ru/sale/flat/150291609/,,10,0,9,11000000,11000000.0,1,0,37.0,0
274,1,0,239.486030016,2,20.9,http://www.cian.ru/sale/flat/49347326/,8.6,5,0,14,11000000,11000000.0,1,0,39.0,1
275,1,,232.615542909,7,20.0,http://www.cian.ru/sale/flat/150346379/,10.0,3,0,8,11000000,11000000.0,1,0,39.0,1
276,1,1,165.652712896,3,20.0,http://www.cian.ru/sale/flat/150503960/,,10,0,7,11000000,11000000.0,1,1,37.0,1
277,1,1,74.3412820731,4,23.0,http://www.cian.ru/sale/flat/148215472/,,11,0,14,11000000,11000000.0,2,1,38.0,1
278,1,,153.744114586,11,21.6,http://www.cian.ru/sale/flat/150251771/,,1,0,15,11000000,11000000.0,1,1,39.0,1
279,1,,111.818841781,1,22.9,http://www.cian.ru/sale/flat/150332385/,,11,0,9,11000000,11000000.0,2,1,39.3,1
280,1,1,199.310918292,8,18.0,http://www.cian.ru/sale/flat/150438708/,,9,0,8,11000000,11000000.0,1,1,31.0,1
281,0,1,56.3892832291,8,26.0,http://www.cian.ru/sale/flat/149704180/,,2,0,10,19300000,19300000.0,1,0,32.0,1
282,0,,211.681587124,5,41.0,http://www.cian.ru/sale/flat/149594110/,10.0,15,0,10,30193436,30193436.0,3,1,76.1,0
283,1,,255.129105681,12,80.0,http://www.cian.ru/sale/flat/149919091/,,9,1,28,29500020,29500020.0,3,0,109.1,1
284,0,,155.575170516,5,47.8,http://www.cian.ru/sale/flat/149031298/,,6,1,,11094266,11094266.0,1,0,47.8,1
285,0,,94.4714951946,1,,http://www.cian.ru/sale/flat/148186493/,,7,0,8,11150000,11150000.0,1,0,28.0,1
286,0,,94.4714951946,1,,http://www.cian.ru/sale/flat/148053763/,,10,0,8,11160000,11160000.0,1,0,28.0,1
287,0,,91.1113686,1,22.9,http://www.cian.ru/sale/flat/142254433/,,10,1,8,11160000,11160000.0,1,0,27.9,1
288,1,,118.584513775,4,46.0,http://www.cian.ru/sale/flat/139037740/,6.5,12,0,5,11200000,11200000.0,3,0,60.0,1
289,0,1,166.083805428,1,43.0,http://www.cian.ru/sale/flat/39438035/,,7,0,9,11200000,11200000.0,3,1,78.0,1
290,0,1,65.8166639811,1,16.0,http://www.cian.ru/sale/flat/148340141/,,7,0,8,11200000,11200000.0,1,1,30.0,1
291,1,,193.56231169,2,20.0,http://www.cian.ru/sale/flat/149726378/,,8,1,7,11249465,11249465.0,1,0,38.6,1
292,1,1,146.52776558,4,51.0,http://www.cian.ru/sale/flat/148440406/,,10,0,5,11300000,11300000.0,4,1,73.0,1
293,1,1,45.6090387824,6,31.0,http://www.cian.ru/sale/flat/150097553/,,5,0,9,11300000,11300000.0,2,0,44.2,1
294,0,,149.347372596,7,,http://www.cian.ru/sale/flat/148506881/,,5,0,8,11368000,11368000.0,2,0,39.2,1
295,1,1,6.56054590867,2,30.0,http://www.cian.ru/sale/flat/151016151/,,5,0,5,11390000,11390000.0,3,0,54.0,1
296,1,,80.1903300359,8,15.1,http://www.cian.ru/sale/flat/150840395/,10.0,5,0,12,11400000,11400000.0,1,0,35.8,1
297,1,1,125.007803275,9,20.0,http://www.cian.ru/sale/flat/50164885/,14.0,5,0,12,11400000,11400000.0,1,1,43.0,1
298,1,1,109.558829585,9,23.1,http://www.cian.ru/sale/flat/150889637/,,5,0,12,11500000,11500000.0,2,1,38.7,1
299,0,0,9.43944071922,10,24.5,http://www.cian.ru/sale/flat/148186999/,10.0,10,0,14,11500000,11500000.0,1,1,44.5,1
300,1,1,133.444403994,3,21.5,http://www.cian.ru/sale/flat/149794286/,7.7,5,0,9,11500000,11500000.0,2,0,36.3,1
301,1,1,185.311025823,4,23.0,http://www.cian.ru/sale/flat/150362484/,,3,0,9,11500000,11500000.0,2,1,40.0,1
302,1,1,212.723645444,3,38.0,http://www.cian.ru/sale/flat/150813847/,10.0,7,0,6,11500000,11500000.0,2,1,65.7,1
303,1,1,218.365206751,3,17.0,http://www.cian.ru/sale/flat/150516094/,,8,0,9,11500000,11500000.0,2,1,48.0,1
304,1,,84.8221747035,6,19.0,http://www.cian.ru/sale/flat/150989826/,,1,0,17,11500000,11500000.0,1,1,40.0,1
305,0,1,137.288029925,5,36.5,http://www.cian.ru/sale/flat/144945147/,,5,0,8,11530000,11530000.0,2,1,52.0,1
306,1,,144.233161829,3,16.6,http://www.cian.ru/sale/flat/48914866/,11.7,10,1,19,11561100,11561100.0,1,0,43.3,1
307,1,0,181.828970804,8,34.0,http://www.cian.ru/sale/flat/138136081/,6.2,11,0,9,11650000,11650000.0,3,1,56.0,1
308,1,,131.190179945,7,33.0,http://www.cian.ru/sale/flat/150354042/,,5,0,12,11650000,11650000.0,2,1,50.0,1
309,0,,166.048642339,2,142.0,http://www.cian.ru/sale/flat/3039228/,25.0,6,0,3,,220304866.6,6,0,223.0,1
310,0,1,121.674675859,5,90.0,http://www.cian.ru/sale/flat/150699386/,30.0,1,0,5,45000000,45000000.0,5,1,135.0,1
311,0,1,56.3892832291,2,25.0,http://www.cian.ru/sale/flat/49362529/,,2,0,10,16500000,16500000.0,2,1,41.0,1
312,1,0,136.857450673,6,34.0,http://www.cian.ru/sale/flat/150797556/,10.0,15,0,14,11700000,11700000.0,2,0,52.0,1
313,1,,157.557435063,9,17.7,http://www.cian.ru/sale/flat/149860931/,10.0,9,0,16,11720000,11720000.0,1,1,39.0,1
314,0,0,231.407811592,1,30.0,http://www.cian.ru/sale/flat/148664670/,,6,0,12,11800000,11800000.0,2,1,53.0,1
315,1,1,109.558829585,9,23.1,http://www.cian.ru/sale/flat/150946288/,6.5,3,0,12,11850000,11850000.0,2,1,38.7,1
316,0,1,164.140030621,6,29.1,http://www.cian.ru/sale/flat/150639622/,9.4,10,0,12,11890000,11890000.0,2,1,51.0,1
317,1,0,284.726030819,3,31.5,http://www.cian.ru/sale/flat/150518479/,8.1,3,0,16,11900000,11900000.0,2,1,52.7,1
318,1,1,62.0856142663,8,28.0,http://www.cian.ru/sale/flat/148074189/,,8,0,9,11900000,11900000.0,2,1,43.2,1
319,0,1,17.5739453242,2,37.0,http://www.cian.ru/sale/flat/148904671/,10.0,13,0,5,11900000,11900000.0,2,1,55.8,1
320,0,,155.575170516,4,47.9,http://www.cian.ru/sale/flat/149031381/,,6,1,,11929794,11929794.0,1,0,47.9,1
321,0,1,219.75556513,2,29.0,http://www.cian.ru/sale/flat/150993213/,,5,0,9,11950000,11950000.0,2,0,45.0,1
322,1,1,79.3405555115,7,33.0,http://www.cian.ru/sale/flat/150585702/,10.0,2,0,7,11980000,11980000.0,2,0,62.0,1
323,0,1,241.791825859,2,30.0,http://www.cian.ru/sale/flat/150639797/,,6,0,6,11000000,11000000.0,2,0,47.0,1
324,1,1,209.81269813,15,22.0,http://www.cian.ru/sale/flat/2473024/,12.0,3,0,18,12000000,12000000.0,1,1,45.0,1
325,0,0,176.153052069,4,45.0,http://www.cian.ru/sale/flat/150906820/,6.4,3,0,12,12000000,12000000.0,3,0,55.0,1
326,1,0,81.8539408997,12,38.0,http://www.cian.ru/sale/flat/150095412/,10.0,4,0,12,12000000,12000000.0,2,1,64.0,1
327,1,1,256.891326036,6,24.9,http://www.cian.ru/sale/flat/150691006/,6.5,10,0,9,12000000,12000000.0,2,0,41.7,1
328,1,1,64.8874648295,2,14.2,http://www.cian.ru/sale/flat/149433835/,8.1,4,0,14,12000000,12000000.0,1,1,37.8,1
329,1,0,152.558992574,5,36.0,http://www.cian.ru/sale/flat/150381443/,6.7,8,0,16,12000000,12000000.0,2,0,60.7,1
330,1,1,135.307429119,2,25.0,http://www.cian.ru/sale/flat/150464109/,,4,0,8,12000000,12000000.0,2,1,35.0,1
331,1,0,168.675612812,6,33.2,http://www.cian.ru/sale/flat/148771434/,,8,0,9,12000000,12000000.0,3,1,51.5,1
332,0,1,40.9848762747,2,32.5,http://www.cian.ru/sale/flat/147948234/,,6,0,9,12000000,12000000.0,2,1,42.9,0
333,0,1,40.9848762747,2,33.0,http://www.cian.ru/sale/flat/151036847/,,5,0,9,12000000,12000000.0,2,1,43.0,1
334,0,1,252.660010768,6,32.0,http://www.cian.ru/sale/flat/149331491/,,7,0,7,11999999,11999999.0,2,1,49.2,1
335,1,,144.233161829,4,44.0,http://www.cian.ru/sale/flat/149434930/,,5,0,16,12006500,12006500.0,3,0,65.0,1
336,1,0,262.297514384,4,40.0,http://www.cian.ru/sale/flat/150654690/,6.3,6,0,9,12050000,12050000.0,3,0,64.0,1
337,0,1,169.571802324,3,180.0,http://www.cian.ru/sale/flat/43513091/,,5,0,8,,254945600.0,5,0,281.2,1
338,0,1,14.3805286485,5,85.0,http://www.cian.ru/sale/flat/149997704/,15.0,8,0,7,53500000,53500000.0,4,1,108.0,1
339,0,,119.321965312,3,101.0,http://www.cian.ru/sale/flat/140968817/,50.0,11,0,5,55000000,55000000.0,3,0,155.0,1
340,1,0,262.297514384,4,40.0,http://www.cian.ru/sale/flat/149352162/,6.3,7,0,9,12050000,12050000.0,3,1,64.0,1
341,1,1,233.43553497,6,36.6,http://www.cian.ru/sale/flat/148895641/,7.6,7,0,9,,12109916.0,2,1,53.8,1
342,1,1,277.552066077,7,37.0,http://www.cian.ru/sale/flat/150828384/,12.0,5,0,9,12100000,12100000.0,2,1,54.6,1
343,0,,188.205887375,2,31.7,http://www.cian.ru/sale/flat/149011459/,,5,1,7,12149400,12149400.0,1,0,38.6,1
344,0,,193.56231169,2,,http://www.cian.ru/sale/flat/150222232/,,8,1,7,12149427,12149427.0,1,0,38.6,1
345,0,,193.56231169,2,,http://www.cian.ru/sale/flat/149582831/,,8,1,7,12149427,12149427.0,1,0,38.6,1
346,0,,193.56231169,2,,http://www.cian.ru/sale/flat/150866572/,,8,1,7,12149427,12149427.0,1,0,38.6,1
347,1,0,159.742647725,5,35.0,http://www.cian.ru/sale/flat/149678467/,15.0,,0,9,12150000,12150000.0,3,0,60.0,
348,0,,191.879885976,2,,http://www.cian.ru/sale/flat/48905331/,,5,1,7,12177741,12177741.0,1,0,38.7,1
349,0,,193.56231169,2,,http://www.cian.ru/sale/flat/150866571/,,8,1,7,12177740,12177740.0,1,0,38.7,1
350,1,0,159.742647725,5,43.0,http://www.cian.ru/sale/flat/150505189/,,10,0,9,12200000,12200000.0,3,0,60.0,1
351,1,,87.824771885,2,28.0,http://www.cian.ru/sale/flat/149498170/,,5,0,5,12200000,12200000.0,2,1,36.0,1
352,1,0,262.297514384,4,40.0,http://www.cian.ru/sale/flat/150828437/,6.3,5,0,9,12200000,12200000.0,3,1,64.0,1
353,0,,94.4714951946,1,,http://www.cian.ru/sale/flat/150412172/,,12,0,8,12240000,12240000.0,1,0,30.6,1
354,1,,219.446212542,12,30.0,http://www.cian.ru/sale/flat/51898234/,9.5,7,0,12,12250000,12250000.0,2,1,51.0,1
355,1,0,168.675612812,6,33.2,http://www.cian.ru/sale/flat/150412627/,,10,0,9,12300000,12300000.0,3,1,51.5,1
356,0,1,243.466568125,5,32.0,http://www.cian.ru/sale/flat/13082512/,,8,0,12,12300000,12300000.0,2,1,50.0,1
357,1,1,74.3412820731,3,19.0,http://www.cian.ru/sale/flat/150984067/,10.0,5,0,14,12300000,12300000.0,1,1,36.0,1
358,0,1,91.4454973638,12,31.0,http://www.cian.ru/sale/flat/138858988/,9.6,7,0,12,12300000,12300000.0,2,1,50.5,1
359,1,,144.233161829,8,43.0,http://www.cian.ru/sale/flat/149213365/,,5,0,16,12312000,12312000.0,3,0,64.0,1
360,0,1,109.199124163,2,42.0,http://www.cian.ru/sale/flat/150119665/,,8,0,5,12350000,12350000.0,3,1,55.5,1
361,0,,79.3638255152,6,45.7,http://www.cian.ru/sale/flat/150688077/,,,1,19,12357700,12357700.0,3,0,64.7,
362,0,,191.879885976,3,,http://www.cian.ru/sale/flat/139456959/,,5,1,7,12393120,12393120.0,1,0,38.6,1
363,0,,193.56231169,3,,http://www.cian.ru/sale/flat/150866574/,,8,1,7,12393120,12393120.0,1,0,38.6,1
364,1,1,90.1581167412,9,25.0,http://www.cian.ru/sale/flat/150697081/,,10,0,9,12400000,12400000.0,2,0,38.0,0
365,0,1,95.9407227812,2,,http://www.cian.ru/sale/flat/149517610/,,3,0,3,50716000,50716000.0,3,0,105.6,1
366,1,,30.3590248533,6,57.0,http://www.cian.ru/sale/flat/149914299/,14.0,7,1,9,48000000,48000000.0,3,0,148.0,1
367,0,,111.802271073,2,30.0,http://www.cian.ru/sale/flat/150882546/,,6,1,11,,34245567.72,1,0,59.7,1
368,1,1,124.965894892,5,21.0,http://www.cian.ru/sale/flat/149401409/,,10,0,6,12450000,12450000.0,1,1,38.0,1
369,1,1,122.11280702,8,22.0,http://www.cian.ru/sale/flat/150645853/,10.0,7,0,9,12480000,12480000.0,1,0,47.0,1
370,1,,214.443029922,3,45.4,http://www.cian.ru/sale/flat/36857278/,,3,0,5,12490000,12490000.0,3,1,56.0,1
371,1,1,135.67694759,5,23.1,http://www.cian.ru/sale/flat/28430464/,,2,0,9,12500000,12500000.0,1,1,40.1,1
372,0,0,75.0908791534,5,19.0,http://www.cian.ru/sale/flat/150638327/,10.0,2,0,17,12500000,12500000.0,1,0,40.0,1
373,1,0,212.003552958,10,30.3,http://www.cian.ru/sale/flat/149783852/,8.5,7,0,17,12500000,12500000.0,2,0,50.9,1
374,1,1,16.5925073426,4,35.0,http://www.cian.ru/sale/flat/148809305/,10.0,10,0,5,12500000,12500000.0,2,1,53.0,1
375,1,1,106.110572154,7,30.0,http://www.cian.ru/sale/flat/150132911/,,15,0,12,12200000,12200000.0,2,0,45.0,1
376,0,1,147.961024672,2,30.0,http://www.cian.ru/sale/flat/149863410/,,12,0,12,12500000,12500000.0,2,1,56.0,1
377,0,,193.56231169,2,,http://www.cian.ru/sale/flat/150866570/,,8,1,7,12533034,12533034.0,1,0,38.7,1
378,0,0,159.742647725,5,43.0,http://www.cian.ru/sale/flat/150638618/,,7,0,9,12600000,12600000.0,3,0,60.0,1
379,0,,149.347372596,7,,http://www.cian.ru/sale/flat/142990757/,,5,0,10,12600000,12600000.0,1,0,39.0,1
380,1,,149.347372596,7,38.8,http://www.cian.ru/sale/flat/150046260/,,7,0,10,12600000,12600000.0,1,0,38.8,1
381,0,,146.809711466,7,37.8,http://www.cian.ru/sale/flat/142857626/,,3,0,10,12600000,12600000.0,1,0,37.8,1
382,0,,146.809711466,6,31.8,http://www.cian.ru/sale/flat/149786011/,,5,1,8,12600000,12600000.0,1,0,38.8,1
383,1,0,159.742647725,5,49.0,http://www.cian.ru/sale/flat/150168434/,,10,0,9,12600000,12600000.0,3,1,60.0,1
384,0,,87.824771885,2,,http://www.cian.ru/sale/flat/150571556/,,13,0,5,12600000,12600000.0,2,0,37.0,1
385,0,,155.575170516,8,,http://www.cian.ru/sale/flat/149442047/,40.0,5,0,8,12600000,12600000.0,1,0,40.0,1
386,0,,191.879885976,4,,http://www.cian.ru/sale/flat/146853460/,,5,1,7,12614713,12614713.0,1,0,38.5,1
387,0,,193.56231169,4,,http://www.cian.ru/sale/flat/150866576/,,8,1,7,12614713,12614713.0,1,0,38.5,1
388,0,,155.575170516,2,30.0,http://www.cian.ru/sale/flat/151005316/,,6,1,8,12646834,12646834.0,2,0,50.3,1
389,0,,155.575170516,2,25.0,http://www.cian.ru/sale/flat/151005271/,,6,1,8,12646834,12646834.0,1,0,50.3,1
390,0,,155.575170516,2,50.3,http://www.cian.ru/sale/flat/149031238/,,6,1,,12646834,12646834.0,1,0,50.3,1
391,0,,155.575170516,5,60.8,http://www.cian.ru/sale/flat/149031310/,,6,1,,12751098,12751098.0,1,0,60.8,1
392,1,1,173.372480272,4,40.1,http://www.cian.ru/sale/flat/150163594/,5.4,12,0,9,12800000,12800000.0,3,1,56.4,1
393,1,1,66.5617341423,3,34.5,http://www.cian.ru/sale/flat/40357301/,5.9,5,0,7,25200000,25200000.0,2,1,50.5,1
394,1,0,234.371881988,7,46.0,http://www.cian.ru/sale/flat/150531851/,14.0,5,0,14,50000000,50000000.0,2,0,75.0,1
395,0,0,53.6274480602,1,32.4,http://www.cian.ru/sale/flat/150588057/,,10,0,5,10500000,10500000.0,2,1,53.3,1
396,0,,193.56231169,5,,http://www.cian.ru/sale/flat/149582832/,,8,1,7,12888859,12888859.0,1,0,38.6,1
397,1,1,134.972837346,12,28.0,http://www.cian.ru/sale/flat/150957025/,,11,0,17,12900000,12900000.0,2,0,51.0,1
398,0,1,163.348457296,2,32.0,http://www.cian.ru/sale/flat/148747765/,,5,0,6,12900000,12900000.0,2,0,48.0,0
399,1,1,53.7369311122,2,23.0,http://www.cian.ru/sale/flat/150452675/,6.5,9,0,12,12900000,12900000.0,2,0,39.0,1
400,0,1,91.0888776727,3,39.5,http://www.cian.ru/sale/flat/150691440/,,12,0,12,12900000,12900000.0,3,1,58.3,1
401,0,1,156.366489857,4,44.2,http://www.cian.ru/sale/flat/150136193/,,,0,5,12900000,12900000.0,2,0,54.0,
402,1,1,62.0856142663,4,33.0,http://www.cian.ru/sale/flat/150896208/,,8,0,9,12900000,12900000.0,2,0,43.0,1
403,1,,171.217297592,4,25.0,http://www.cian.ru/sale/flat/149814138/,,15,0,12,12950000,12950000.0,2,0,45.0,0
404,1,0,157.470197442,8,32.0,http://www.cian.ru/sale/flat/138241556/,8.1,,0,17,12950000,12950000.0,2,1,53.5,
405,0,,118.154269636,10,20.0,http://www.cian.ru/sale/flat/150155058/,,6,1,12,13000000,13000000.0,1,0,26.0,1
406,1,,80.1512795387,6,29.0,http://www.cian.ru/sale/flat/150923969/,,6,0,12,13000000,13000000.0,2,0,40.0,1
407,0,1,176.644043022,11,39.0,http://www.cian.ru/sale/flat/47342072/,,3,0,12,13000000,13000000.0,2,1,58.6,1
408,1,1,111.537306127,5,19.0,http://www.cian.ru/sale/flat/148581229/,,5,0,12,13000000,13000000.0,1,1,36.7,1
409,0,,118.154269636,10,,http://www.cian.ru/sale/flat/150222285/,,3,1,12,13000000,13000000.0,1,0,26.0,1
410,1,0,7.43441063979,2,44.6,http://www.cian.ru/sale/flat/150867282/,,13,0,9,13000000,13000000.0,3,0,58.7,1
411,1,1,31.7470767949,5,43.0,http://www.cian.ru/sale/flat/150817627/,,4,0,5,13000000,13000000.0,3,0,57.0,1
412,0,,120.070871138,3,40.0,http://www.cian.ru/sale/flat/150975797/,,7,1,44,13000000,13000000.0,2,0,67.0,1
413,0,1,66.2124855308,2,34.0,http://www.cian.ru/sale/flat/149148659/,,9,0,6,13000000,13000000.0,2,1,55.0,1
414,1,0,114.528546837,2,34.0,http://www.cian.ru/sale/flat/148602389/,13.0,11,0,17,13000000,13000000.0,2,0,64.0,1
415,1,0,98.398460521,3,34.2,http://www.cian.ru/sale/flat/150193270/,12.0,5,0,16,13000000,13000000.0,2,1,64.5,1
416,0,,146.809711466,4,51.9,http://www.cian.ru/sale/flat/150614763/,,6,0,7,13000000,13000000.0,2,0,51.9,1
417,0,,146.809711466,4,52.0,http://www.cian.ru/sale/flat/150834553/,,5,0,7,13000000,13000000.0,2,0,52.0,1
